date,quote_ts,minute,hold_min,type,strike,spot,paid,spread_pct,be_move_pts,be_move_pct,bucket
2026-07-22,2026-07-22 12:27:17-04:00,747,15,C,750.0,749.8784,1.03,0.9708737864077678,0.03719322033884964,0.004959900210334055,12:00-13:00
2026-07-22,2026-07-22 12:27:17-04:00,747,15,P,750.0,749.8784,1.17,0.8547008547008554,0.0031619047620097263,0.0004216556660399508,12:00-13:00
2026-07-22,2026-07-22 12:27:17-04:00,747,30,C,750.0,749.8784,1.03,0.9708737864077678,0.10493333333329247,0.013993379904434167,12:00-13:00
2026-07-22,2026-07-22 12:27:17-04:00,747,30,P,750.0,749.8784,1.17,0.8547008547008554,0.09203636363633905,0.01227350509580474,12:00-13:00
2026-07-22,2026-07-22 12:27:17-04:00,747,60,C,750.0,749.8784,1.03,0.9708737864077678,0.13649361702118767,0.018202100103321774,12:00-13:00
2026-07-22,2026-07-22 12:27:17-04:00,747,60,P,750.0,749.8784,1.17,0.8547008547008554,0.1437846153846749,0.01917439085919462,12:00-13:00
2026-07-22,2026-07-22 12:32:17-04:00,752,15,C,750.0,749.85,1.01,0.990099009900991,0.009090909090787136,0.0012123636848419199,12:00-13:00
2026-07-22,2026-07-22 12:32:17-04:00,752,15,P,750.0,749.85,1.19,0.8403361344537823,0.05555555555565661,0.007408889185257932,12:00-13:00
2026-07-22,2026-07-22 12:32:17-04:00,752,30,C,750.0,749.85,1.01,0.990099009900991,0.09288245614038715,0.012386804846354224,12:00-13:00
2026-07-22,2026-07-22 12:32:17-04:00,752,30,P,750.0,749.85,1.19,0.8403361344537823,0.11704915254233583,0.01560967560743293,12:00-13:00
2026-07-22,2026-07-22 12:32:17-04:00,752,60,C,750.0,749.85,1.01,0.990099009900991,0.1316666666666606,0.017559067369028552,12:00-13:00
2026-07-22,2026-07-22 12:32:17-04:00,752,60,P,750.0,749.85,1.19,0.8403361344537823,0.17923076923068493,0.023902216340692794,12:00-13:00
2026-07-22,2026-07-22 12:37:19-04:00,757,15,C,750.0,749.82,0.99,1.010101010101011,0.0009090909089763954,0.00012124121908943419,12:00-13:00
2026-07-22,2026-07-22 12:37:19-04:00,757,15,P,750.0,749.82,1.21,0.8264462809917362,0.11222222222227174,0.014966554936154243,12:00-13:00
2026-07-22,2026-07-22 12:37:19-04:00,757,30,C,750.0,749.82,0.99,1.010101010101011,0.03333333333330302,0.004445511367168522,12:00-13:00
2026-07-22,2026-07-22 12:37:19-04:00,757,30,P,750.0,749.82,1.21,0.8264462809917362,0.10434782608706428,0.013916383410293706,12:00-13:00
2026-07-22,2026-07-22 12:37:19-04:00,757,60,C,750.0,749.82,0.99,1.010101010101011,0.15106382978717647,0.02014667917462544,12:00-13:00
2026-07-22,2026-07-22 12:37:19-04:00,757,60,P,750.0,749.82,1.21,0.8264462809917362,0.20000000000004547,0.02667306820304146,12:00-13:00
2026-07-22,2026-07-22 12:42:17-04:00,762,15,C,750.0,749.78,0.96,1.0416666666666676,0.05888888888898691,0.007854155737547936,12:00-13:00
2026-07-22,2026-07-22 12:42:17-04:00,762,15,P,750.0,749.78,1.22,0.8196721311475417,0.08454545454537765,0.011276034909623844,12:00-13:00
2026-07-22,2026-07-22 12:42:17-04:00,762,30,C,750.0,749.78,0.96,1.0416666666666676,0.0177777777778374,0.0023710658830373445,12:00-13:00
2026-07-22,2026-07-22 12:42:17-04:00,762,30,P,750.0,749.78,1.22,0.8196721311475417,0.08608695652173992,0.011481628814017436,12:00-13:00
2026-07-22,2026-07-22 12:42:17-04:00,762,60,C,750.0,749.78,0.96,1.0416666666666676,0.1334042553191921,0.017792453162153176,12:00-13:00
2026-07-22,2026-07-22 12:42:17-04:00,762,60,P,750.0,749.78,1.22,0.8196721311475417,0.1476923076921821,0.019698085797458204,12:00-13:00
2026-07-22,2026-07-22 12:47:17-04:00,767,15,C,750.0,749.55,0.85,1.176470588235295,0.07794878048787268,0.010399410377943124,12:00-13:00
2026-07-22,2026-07-22 12:47:17-04:00,767,15,P,750.0,749.55,1.31,0.7633587786259549,0.020438983050780735,0.0027268338404083433,12:00-13:00
2026-07-22,2026-07-22 12:47:17-04:00,767,30,C,750.0,749.55,0.85,1.176470588235295,0.06450980392162364,0.008606471072193134,12:00-13:00
2026-07-22,2026-07-22 12:47:17-04:00,767,30,P,750.0,749.55,1.31,0.7633587786259549,0.10583333333329392,0.014119582860822351,12:00-13:00
2026-07-22,2026-07-22 12:47:17-04:00,767,60,C,750.0,749.55,0.85,1.176470588235295,0.13319148936170677,0.017769526964406215,12:00-13:00
2026-07-22,2026-07-22 12:47:17-04:00,767,60,P,750.0,749.55,1.31,0.7633587786259549,0.11811320754713961,0.015757882402393383,12:00-13:00
2026-07-22,2026-07-22 12:52:19-04:00,772,15,C,750.0,749.53,0.84,1.1904761904761916,0.04555555555555202,0.006077882880678828,12:00-13:00
2026-07-22,2026-07-22 12:52:19-04:00,772,15,P,750.0,749.53,1.3,0.7692307692307698,0.009999999999990905,0.001334169412830828,12:00-13:00
2026-07-22,2026-07-22 12:52:19-04:00,772,30,C,750.0,749.53,0.84,1.1904761904761916,0.0080851063830778,0.0010786901635795498,12:00-13:00
2026-07-22,2026-07-22 12:52:19-04:00,772,30,P,750.0,749.53,1.3,0.7692307692307698,0.0449056603772533,0.005991175853835511,12:00-13:00
2026-07-22,2026-07-22 12:52:19-04:00,772,60,C,750.0,749.53,0.84,1.1904761904761916,0.11277777777786469,0.015046466155839617,12:00-13:00
2026-07-22,2026-07-22 12:52:19-04:00,772,60,P,750.0,749.53,1.3,0.7692307692307698,0.07611111111100399,0.010154511642096246,12:00-13:00
2026-07-22,2026-07-22 12:57:18-04:00,777,15,C,750.0,749.95,1.02,0.980392156862746,-0.0021568627450960776,-0.00028760087273765954,12:00-13:00
2026-07-22,2026-07-22 12:57:18-04:00,777,15,P,750.0,749.95,1.09,0.9174311926605512,0.04750000000001364,0.006333755583707399,12:00-13:00
2026-07-22,2026-07-22 12:57:18-04:00,777,30,C,750.0,749.95,1.02,0.980392156862746,0.04361702127653189,0.005815990569575557,12:00-13:00
2026-07-22,2026-07-22 12:57:18-04:00,777,30,P,750.0,749.95,1.09,0.9174311926605512,0.06153846153847553,0.008205675250146748,12:00-13:00
2026-07-22,2026-07-22 12:57:18-04:00,777,60,C,750.0,749.95,1.02,0.980392156862746,0.02888888888890051,0.0038521086590973413,12:00-13:00
2026-07-22,2026-07-22 12:57:18-04:00,777,60,P,750.0,749.95,1.09,0.9174311926605512,0.07739130434788422,0.010319528548287781,12:00-13:00
2026-07-22,2026-07-22 13:02:19-04:00,782,15,C,750.0,749.7499,0.91,1.0989010989010999,-0.06287872340419653,-0.008386626447592261,13:00-14:00
2026-07-22,2026-07-22 13:02:19-04:00,782,15,P,750.0,749.7499,1.2,1.6666666666666683,0.07612641509433615,0.010153574557907396,13:00-14:00
2026-07-22,2026-07-22 13:02:19-04:00,782,30,C,750.0,749.7499,0.91,1.0989010989010999,0.023433333333400697,0.0031254866900816787,13:00-14:00
2026-07-22,2026-07-22 13:02:19-04:00,782,30,P,750.0,749.7499,1.2,1.6666666666666683,0.09836153846151774,0.013119246626310685,13:00-14:00
2026-07-22,2026-07-22 13:02:19-04:00,782,60,C,750.0,749.7499,0.91,1.0989010989010999,-0.03566923076925832,-0.004757483898198362,13:00-14:00
2026-07-22,2026-07-22 13:02:19-04:00,782,60,P,750.0,749.7499,1.2,1.6666666666666683,0.09656666666660385,0.01287985055637938,13:00-14:00
2026-07-22,2026-07-22 13:07:17-04:00,787,15,C,750.0,749.57,0.84,1.1904761904761916,-0.03191489361699951,-0.00425776026481843,13:00-14:00
2026-07-22,2026-07-22 13:07:17-04:00,787,15,P,750.0,749.57,1.28,0.7812500000000007,0.04716981132071396,0.0062929161146676035,13:00-14:00
2026-07-22,2026-07-22 13:07:17-04:00,787,30,C,750.0,749.57,0.84,1.1904761904761916,0.08191489361695403,0.010928251346365787,13:00-14:00
2026-07-22,2026-07-22 13:07:17-04:00,787,30,P,750.0,749.57,1.28,0.7812500000000007,0.07962962962972142,0.01062337468544918,13:00-14:00
2026-07-22,2026-07-22 13:07:17-04:00,787,60,C,750.0,749.57,0.84,1.1904761904761916,0.023076923076814637,0.0030786881914717287,13:00-14:00
2026-07-22,2026-07-22 13:07:17-04:00,787,60,P,750.0,749.57,1.28,0.7812500000000007,0.06836734693888502,0.009120875560506026,13:00-14:00
2026-07-22,2026-07-22 13:12:17-04:00,792,15,C,750.0,749.52,0.82,1.2195121951219388,0.04808510638304142,0.006415453407919925,13:00-14:00
2026-07-22,2026-07-22 13:12:17-04:00,792,15,P,750.0,749.52,1.31,0.7633587786259549,0.05461538461531745,0.007286714779501207,13:00-14:00
2026-07-22,2026-07-22 13:12:17-04:00,792,30,C,750.0,749.52,0.82,1.2195121951219388,0.09553191489374058,0.012745745929893876,13:00-14:00
2026-07-22,2026-07-22 13:12:17-04:00,792,30,P,750.0,749.52,1.31,0.7633587786259549,0.06076923076921048,0.008107753064522692,13:00-14:00
2026-07-22,2026-07-22 13:12:17-04:00,792,60,C,750.0,749.52,0.82,1.2195121951219388,-0.03833333333329847,-0.005114384317069387,13:00-14:00
2026-07-22,2026-07-22 13:12:17-04:00,792,60,P,750.0,749.52,1.31,0.7633587786259549,0.041538461538380034,0.0055420084238419305,13:00-14:00
2026-07-22,2026-07-22 13:17:18-04:00,797,15,C,749.0,749.34,1.23,0.8130081300813016,0.03750000000002274,0.005004403875413396,13:00-14:00
2026-07-22,2026-07-22 13:17:18-04:00,797,15,P,749.0,749.34,0.89,1.1235955056179785,0.06666666666660603,0.00889671800072144,13:00-14:00
2026-07-22,2026-07-22 13:17:18-04:00,797,30,C,749.0,749.34,1.23,0.8130081300813016,0.06419354838703839,0.008566678461984998,13:00-14:00
2026-07-22,2026-07-22 13:17:18-04:00,797,30,P,749.0,749.34,0.89,1.1235955056179785,0.07486486486493504,0.00999077386299077,13:00-14:00
2026-07-22,2026-07-22 13:17:18-04:00,797,60,C,749.0,749.34,1.23,0.8130081300813016,-0.01608888888893034,-0.002147074610848259,13:00-14:00
2026-07-22,2026-07-22 13:17:18-04:00,797,60,P,749.0,749.34,0.89,1.1235955056179785,-0.004378947368422814,-0.0005843738981534169,13:00-14:00
2026-07-22,2026-07-22 13:22:20-04:00,802,15,C,749.0,749.07,1.1,0.9090909090909097,0.1358730158730168,0.018138894345390524,13:00-14:00
2026-07-22,2026-07-22 13:22:20-04:00,802,15,P,749.0,749.07,1.0,1.0000000000000009,0.014615384615353832,0.0019511373590390528,13:00-14:00
2026-07-22,2026-07-22 13:22:20-04:00,802,30,C,749.0,749.07,1.1,0.9090909090909097,0.05703703703704832,0.00761438010293408,13:00-14:00
2026-07-22,2026-07-22 13:22:20-04:00,802,30,P,749.0,749.07,1.0,1.0000000000000009,0.0017391304347711412,0.0002321719511889598,13:00-14:00
2026-07-22,2026-07-22 13:22:20-04:00,802,60,C,749.0,749.07,1.1,0.9090909090909097,-0.024897959183704188,-0.0033238494644965335,13:00-14:00
2026-07-22,2026-07-22 13:22:20-04:00,802,60,P,749.0,749.07,1.0,1.0000000000000009,-0.06313725490190336,-0.008428752306447108,13:00-14:00
2026-07-22,2026-07-22 13:27:19-04:00,807,15,C,749.0,749.1,1.08,0.9259259259259267,0.0687234042553655,0.009174129522809438,13:00-14:00
2026-07-22,2026-07-22 13:27:19-04:00,807,15,P,749.0,749.1,0.99,1.010101010101011,0.025384615384609788,0.003388681802777972,13:00-14:00
2026-07-22,2026-07-22 13:27:19-04:00,807,30,C,749.0,749.1,1.08,0.9259259259259267,-0.009999999999990905,-0.0013349352556388874,13:00-14:00
2026-07-22,2026-07-22 13:27:19-04:00,807,30,P,749.0,749.1,0.99,1.010101010101011,0.009999999999990905,0.0013349352556388874,13:00-14:00
2026-07-22,2026-07-22 13:27:19-04:00,807,60,C,749.0,749.1,1.08,0.9259259259259267,-0.08276595744678161,-0.011048719456251717,13:00-14:00
2026-07-22,2026-07-22 13:27:19-04:00,807,60,P,749.0,749.1,0.99,1.010101010101011,-0.05307692307690104,-0.007085425587625288,13:00-14:00
2026-07-22,2026-07-22 13:32:20-04:00,812,15,C,749.0,749.19,1.12,0.8928571428571435,0.02016129032256231,0.002691078407688611,13:00-14:00
2026-07-22,2026-07-22 13:32:20-04:00,812,15,P,749.0,749.19,0.93,1.0752688172043021,0.01973684210531701,0.002634424125431067,13:00-14:00
2026-07-22,2026-07-22 13:32:20-04:00,812,30,C,749.0,749.19,1.12,0.8928571428571435,-0.07192307692309896,-0.009600111710393752,13:00-14:00
2026-07-22,2026-07-22 13:32:20-04:00,812,30,P,749.0,749.19,0.93,1.0752688172043021,-0.02583333333336668,-0.003448168466392595,13:00-14:00
2026-07-22,2026-07-22 13:32:20-04:00,812,60,C,749.0,749.19,1.12,0.8928571428571435,-0.11347826086966961,-0.015146793319407574,13:00-14:00
2026-07-22,2026-07-22 13:32:20-04:00,812,60,P,749.0,749.19,0.93,1.0752688172043021,-0.10948717948713238,-0.014614073797986142,13:00-14:00
2026-07-22,2026-07-22 13:37:19-04:00,817,15,C,749.0,749.12,1.07,0.9345794392523372,0.009516129032363096,0.0012703076986815326,13:00-14:00
2026-07-22,2026-07-22 13:37:19-04:00,817,15,P,749.0,749.12,0.95,1.0526315789473695,0.002368421052551639,0.00031616043525091296,13:00-14:00
2026-07-22,2026-07-22 13:37:19-04:00,817,30,C,749.0,749.12,1.07,0.9345794392523372,-0.08461538461540385,-0.011295304439262582,13:00-14:00
2026-07-22,2026-07-22 13:37:19-04:00,817,30,P,749.0,749.12,0.95,1.0526315789473695,-0.05510204081633674,-0.00735556931016883,13:00-14:00
2026-07-22,2026-07-22 13:37:19-04:00,817,60,C,749.0,749.12,1.07,0.9345794392523372,-0.1309803921568573,-0.017484567513463438,13:00-14:00
2026-07-22,2026-07-22 13:37:19-04:00,817,60,P,749.0,749.12,0.95,1.0526315789473695,-0.16000000000008185,-0.021358393848793497,13:00-14:00
2026-07-22,2026-07-22 13:42:19-04:00,822,15,C,749.0,749.19,1.1,0.9090909090909097,-0.06296296296295623,-0.008404138197647622,13:00-14:00
2026-07-22,2026-07-22 13:42:19-04:00,822,15,P,749.0,749.19,0.94,1.0638297872340319,-0.008695652173855706,-0.0011606738175704034,13:00-14:00
2026-07-22,2026-07-22 13:42:19-04:00,822,30,C,749.0,749.19,1.1,0.9090909090909097,-0.125,-0.016684686127684565,13:00-14:00
2026-07-22,2026-07-22 13:42:19-04:00,822,30,P,749.0,749.19,0.94,1.0638297872340319,-0.0,-0.0,13:00-14:00
2026-07-22,2026-07-22 13:42:19-04:00,822,60,C,749.0,749.19,1.1,0.9090909090909097,-0.16000000000008185,-0.02135639824344717,13:00-14:00
2026-07-22,2026-07-22 13:42:19-04:00,822,60,P,749.0,749.19,0.94,1.0638297872340319,-0.09999999999990905,-0.013347748902135513,13:00-14:00
2026-07-22,2026-07-22 13:47:19-04:00,827,15,C,749.0,749.13,1.07,0.9345794392523372,-0.10807692307685102,-0.014426991720642749,13:00-14:00
2026-07-22,2026-07-22 13:47:19-04:00,827,15,P,749.0,749.13,0.95,1.0526315789473695,-0.04416666666668334,-0.005895727933293733,13:00-14:00
2026-07-22,2026-07-22 13:47:19-04:00,827,30,C,749.0,749.13,1.07,0.9345794392523372,-0.10868936170209054,-0.014508745037855984,13:00-14:00
2026-07-22,2026-07-22 13:47:19-04:00,827,30,P,749.0,749.13,0.95,1.0526315789473695,-0.06356923076930343,-0.008485740895345725,13:00-14:00
2026-07-22,2026-07-22 13:47:19-04:00,827,60,C,749.0,749.13,1.07,0.9345794392523372,-0.17000000000007276,-0.022692990535697777,13:00-14:00
2026-07-22,2026-07-22 13:47:19-04:00,827,60,P,749.0,749.13,0.95,1.0526315789473695,-0.12999999999999545,-0.01735346335081968,13:00-14:00
2026-07-22,2026-07-22 13:52:19-04:00,832,15,C,749.0,749.065,1.04,0.9615384615384623,-0.08730769230783153,-0.011655556234483192,13:00-14:00
2026-07-22,2026-07-22 13:52:19-04:00,832,15,P,749.0,749.065,0.98,1.020408163265307,-0.048877551020268584,-0.006525141479079731,13:00-14:00
2026-07-22,2026-07-22 13:52:19-04:00,832,30,C,749.0,749.065,1.04,0.9615384615384623,-0.14234693877563132,-0.01900328259572017,13:00-14:00
2026-07-22,2026-07-22 13:52:19-04:00,832,30,P,749.0,749.065,0.98,1.020408163265307,-0.10735294117637295,-0.014331592208469617,13:00-14:00
2026-07-22,2026-07-22 13:52:19-04:00,832,60,C,749.0,749.065,1.04,0.9615384615384623,-0.1927551020409055,-0.02573276044681109,13:00-14:00
2026-07-22,2026-07-22 13:52:19-04:00,832,60,P,749.0,749.065,0.98,1.020408163265307,-0.13617647058822513,-0.018179526554868417,13:00-14:00
2026-07-22,2026-07-22 13:57:20-04:00,837,15,C,749.0,748.59,0.82,1.2195121951219388,-0.10833333333334849,-0.014471651148605845,13:00-14:00
2026-07-22,2026-07-22 13:57:20-04:00,837,15,P,749.0,748.59,1.23,0.8130081300813016,-0.04230769230775877,-0.005651650744434038,13:00-14:00
2026-07-22,2026-07-22 13:57:20-04:00,837,30,C,749.0,748.59,0.82,1.2195121951219388,-0.16565217391303122,-0.022128558211174505,13:00-14:00
2026-07-22,2026-07-22 13:57:20-04:00,837,30,P,749.0,748.59,1.23,0.8130081300813016,-0.096037735848995,-0.012829150249000788,13:00-14:00
2026-07-22,2026-07-22 13:57:20-04:00,837,60,C,749.0,748.59,0.82,1.2195121951219388,-0.0015686274509789655,-0.0002095442700248421,13:00-14:00
2026-07-22,2026-07-22 13:57:20-04:00,837,60,P,749.0,748.59,1.23,0.8130081300813016,-0.0016326530611650014,-0.00021809709736504647,13:00-14:00
2026-07-22,2026-07-22 14:02:20-04:00,842,15,C,748.0,748.445,1.3,0.7692307692307698,-0.02801587301598829,-0.003743210658897887,14:00-15:00
2026-07-22,2026-07-22 14:02:20-04:00,842,15,P,748.0,748.445,0.83,1.204819277108435,-0.08824324324314148,-0.011790210802816703,14:00-15:00
2026-07-22,2026-07-22 14:02:20-04:00,842,30,C,748.0,748.445,1.3,0.7692307692307698,-0.058333333333393966,-0.007793937207596278,14:00-15:00
2026-07-22,2026-07-22 14:02:20-04:00,842,30,P,748.0,748.445,0.83,1.204819277108435,-0.11089743589741374,-0.01481704546057676,14:00-15:00
2026-07-22,2026-07-22 14:02:20-04:00,842,60,C,748.0,748.445,1.3,0.7692307692307698,0.020901639344288014,0.0027926753928863195,14:00-15:00
2026-07-22,2026-07-22 14:02:20-04:00,842,60,P,748.0,748.445,0.83,1.204819277108435,0.06710526315794141,0.00896595784031444,14:00-15:00
2026-07-22,2026-07-22 14:07:20-04:00,847,15,C,748.0,748.42,1.28,0.7812500000000007,-0.03476190476192187,-0.004644705481136511,14:00-15:00
2026-07-22,2026-07-22 14:07:20-04:00,847,15,P,748.0,748.42,0.84,1.1904761904761916,-0.08621621621625764,-0.011519763797901933,14:00-15:00
2026-07-22,2026-07-22 14:07:20-04:00,847,30,C,748.0,748.42,1.28,0.7812500000000007,-0.01921568627437864,-0.0025675003706980897,14:00-15:00
2026-07-22,2026-07-22 14:07:20-04:00,847,30,P,748.0,748.42,0.84,1.1904761904761916,-0.10333333333346673,-0.013806864238457915,14:00-15:00
2026-07-22,2026-07-22 14:07:20-04:00,847,60,C,748.0,748.42,1.28,0.7812500000000007,0.043114754098382946,0.005760769901710663,14:00-15:00
2026-07-22,2026-07-22 14:07:20-04:00,847,60,P,748.0,748.42,0.84,1.1904761904761916,0.012105263157877744,0.0016174424999168572,14:00-15:00
2026-07-22,2026-07-22 14:12:20-04:00,852,15,C,748.0,748.19,1.17,0.8547008547008554,-0.020000000000095497,-0.0026731177909482214,14:00-15:00
2026-07-22,2026-07-22 14:12:20-04:00,852,15,P,748.0,748.19,0.95,1.0526315789473695,-0.05820512820503154,-0.00777945818642745,14:00-15:00
2026-07-22,2026-07-22 14:12:20-04:00,852,30,C,748.0,748.19,1.17,0.8547008547008554,-0.020000000000095497,-0.0026731177909482214,14:00-15:00
2026-07-22,2026-07-22 14:12:20-04:00,852,30,P,748.0,748.19,0.95,1.0526315789473695,-0.07999999999992724,-0.010692471163732105,14:00-15:00
2026-07-22,2026-07-22 14:12:20-04:00,852,60,C,748.0,748.19,1.17,0.8547008547008554,0.03586206896545718,0.0047931767285658965,14:00-15:00
2026-07-22,2026-07-22 14:12:20-04:00,852,60,P,748.0,748.19,0.95,1.0526315789473695,0.04952380952386193,0.006619148815656708,14:00-15:00
2026-07-22,2026-07-22 14:17:19-04:00,857,15,C,748.0,748.2128,1.17,0.8547008547008554,-0.04280000000005657,-0.005720297754870883,14:00-15:00
2026-07-22,2026-07-22 14:17:19-04:00,857,15,P,748.0,748.2128,0.95,1.0526315789473695,-0.03540512820507047,-0.004731959705189548,14:00-15:00
2026-07-22,2026-07-22 14:17:19-04:00,857,30,C,748.0,748.2128,1.17,0.8547008547008554,-0.052800000000047476,-0.007056815921893807,14:00-15:00
2026-07-22,2026-07-22 14:17:19-04:00,857,30,P,748.0,748.2128,0.95,1.0526315789473695,-0.04719999999997526,-0.006308365748350638,14:00-15:00
2026-07-22,2026-07-22 14:17:19-04:00,857,60,C,748.0,748.2128,1.17,0.8547008547008554,0.09533559322028395,0.0127417752302933,14:00-15:00
2026-07-22,2026-07-22 14:17:19-04:00,857,60,P,748.0,748.2128,0.95,1.0526315789473695,0.14401951219520015,0.019248469445483977,14:00-15:00
2026-07-22,2026-07-22 14:22:22-04:00,862,15,C,748.0,748.29,1.23,0.8130081300813016,0.0,0.0,14:00-15:00
2026-07-22,2026-07-22 14:22:22-04:00,862,15,P,748.0,748.29,0.93,1.0752688172043021,-0.020000000000095497,-0.002672760560757928,14:00-15:00
2026-07-22,2026-07-22 14:22:22-04:00,862,30,C,748.0,748.29,1.23,0.8130081300813016,-0.029999999999972715,-0.004009140841114102,14:00-15:00
2026-07-22,2026-07-22 14:22:22-04:00,862,30,P,748.0,748.29,0.93,1.0752688172043021,-0.021282051282128123,-0.0028440913659314067,14:00-15:00
2026-07-22,2026-07-22 14:22:22-04:00,862,60,C,748.0,748.29,1.23,0.8130081300813016,0.12103448275865958,0.016174809600376802,14:00-15:00
2026-07-22,2026-07-22 14:22:22-04:00,862,60,P,748.0,748.29,0.93,1.0752688172043021,0.19095238095235345,0.025518499639491838,14:00-15:00
2026-07-22,2026-07-22 14:27:19-04:00,867,15,C,748.0,748.23,1.19,0.8403361344537823,-0.01999999999998181,-0.0026729748873985017,14:00-15:00
2026-07-22,2026-07-22 14:27:19-04:00,867,15,P,748.0,748.23,0.96,1.0416666666666676,-0.01999999999998181,-0.0026729748873985017,14:00-15:00
2026-07-22,2026-07-22 14:27:19-04:00,867,30,C,748.0,748.23,1.19,0.8403361344537823,0.08392156862737465,0.01121601227261332,14:00-15:00
2026-07-22,2026-07-22 14:27:19-04:00,867,30,P,748.0,748.23,0.96,1.0416666666666676,0.08734693877556765,0.011673808691921956,14:00-15:00
2026-07-22,2026-07-22 14:27:19-04:00,867,60,C,748.0,748.23,1.19,0.8403361344537823,0.15655172413789842,0.020922941359996047,14:00-15:00
2026-07-22,2026-07-22 14:27:19-04:00,867,60,P,748.0,748.23,0.96,1.0416666666666676,0.257543859649104,0.03442041346231827,14:00-15:00
2026-07-22,2026-07-22 14:32:22-04:00,872,15,C,748.0,748.12,1.15,0.8695652173913052,-0.0232653061224255,-0.0031098361389116052,14:00-15:00
